date_time_hourly,Solar,Wind,Geothermal,Biomass,Biogas,Small hydro,Coal,Nuclear,Batteries,Imports,Other,Natural Gas,Large Hydro,tempC,uvIndex,WindGustKmph,cloudcover,humidity,precipMM
2020-01-03 02:00:00,-34.0,578.5833333333334,645.5,299.0833333333333,223.16666666666666,205.16666666666666,6.0,2269.8333333333335,-8.833333333333334,6375.75,0.0,8295.083333333334,1334.5,7,4,2,48,69,0.0
2020-01-03 03:00:00,-35.083333333333336,553.0,645.4166666666666,296.3333333333333,226.41666666666666,203.33333333333334,6.0,2269.9166666666665,-1.75,6362.25,0.0,8243.0,1334.0,7,4,3,53,69,0.0
2020-01-03 04:00:00,-21.916666666666668,475.5833333333333,644.9166666666666,290.5833333333333,226.75,204.58333333333334,6.583333333333333,2268.9166666666665,-0.4166666666666667,6496.333333333333,0.0,8456.0,1494.3333333333333,6,4,4,63,68,0.0
2020-01-03 05:00:00,3.0,486.8333333333333,645.75,298.4166666666667,226.0,216.25,6.166666666666667,2269.25,-2.6666666666666665,7346.083333333333,0.0,8451.333333333334,1873.6666666666667,6,4,4,72,67,0.0
2020-01-03 06:00:00,6.75,439.6666666666667,646.25,307.4166666666667,226.25,225.58333333333334,5.083333333333333,2269.4166666666665,-15.666666666666666,8534.0,0.0,8913.833333333334,2184.5833333333335,6,4,5,82,67,0.0
2020-01-03 07:00:00,1022.1666666666666,340.8333333333333,647.0,315.5,225.66666666666666,225.25,5.166666666666667,2269.0833333333335,-6.833333333333333,8469.333333333334,0.0,9082.166666666666,2217.1666666666665,6,4,5,80,62,0.0
2020-01-03 08:00:00,4391.25,329.9166666666667,646.5833333333334,319.5833333333333,217.5,210.75,5.333333333333333,2268.75,1.0,6172.666666666667,0.0,8325.25,1885.0833333333333,7,4,6,79,57,0.0
2020-01-03 09:00:00,6818.75,258.0833333333333,644.6666666666666,309.9166666666667,212.16666666666666,202.91666666666666,6.666666666666667,2269.0,1.0,4292.916666666667,0.0,7333.416666666667,1573.6666666666667,8,4,6,77,52,0.0
2020-01-03 10:00:00,7327.333333333333,227.75,641.8333333333334,304.3333333333333,216.5,200.83333333333334,6.916666666666667,2269.1666666666665,-10.166666666666666,4023.25,0.0,6561.333333333333,1283.0833333333333,9,4,5,61,46,0.0
2020-01-03 11:00:00,7868.666666666667,391.9166666666667,640.9166666666666,304.0833333333333,216.0,200.25,7.5,2269.0833333333335,-0.3333333333333333,3440.6666666666665,0.0,6332.416666666667,1038.3333333333333,11,4,4,44,40,0.0
2020-01-03 12:00:00,7509.25,403.0833333333333,641.5,306.9166666666667,223.0,160.0,7.0,2268.0833333333335,-0.8333333333333334,3419.9166666666665,0.0,6382.25,1039.25,13,4,3,28,35,0.0
2020-01-03 13:00:00,7288.75,473.25,672.1666666666666,309.6666666666667,225.08333333333334,157.41666666666666,5.833333333333333,2268.8333333333335,4.583333333333333,3659.0833333333335,0.0,6396.666666666667,1096.5,13,4,3,23,34,0.0
2020-01-03 14:00:00,6749.083333333333,522.0833333333334,676.6666666666666,309.9166666666667,226.33333333333334,201.75,5.166666666666667,2268.6666666666665,-3.9166666666666665,3946.5,0.0,6956.5,1063.6666666666667,13,4,3,19,33,0.0
2020-01-03 15:00:00,4548.666666666667,560.1666666666666,677.6666666666666,315.8333333333333,225.75,236.41666666666666,6.0,2267.8333333333335,15.666666666666666,5048.75,0.0,7776.0,1889.75,14,4,4,15,33,0.0
2020-01-03 16:00:00,901.0,556.1666666666666,679.75,333.5833333333333,226.16666666666666,261.0833333333333,5.916666666666667,2267.6666666666665,9.083333333333334,7878.5,0.0,8882.5,2984.5833333333335,13,4,6,16,36,0.0
2020-01-03 17:00:00,6.583333333333333,594.5833333333334,680.9166666666666,330.75,227.08333333333334,305.9166666666667,5.916666666666667,2269.0833333333335,4.5,9719.666666666666,0.0,9883.916666666666,3220.1666666666665,13,4,8,18,39,0.0
2020-01-03 18:00:00,7.0,764.4166666666666,681.5,331.8333333333333,226.25,272.75,5.666666666666667,2268.4166666666665,14.666666666666666,10072.416666666666,0.0,9680.916666666666,3342.0833333333335,12,4,10,19,42,0.0
2020-01-03 19:00:00,0.25,781.0833333333334,681.3333333333334,327.0,227.16666666666666,262.8333333333333,5.416666666666667,2267.75,0.9166666666666666,9700.583333333334,0.0,9616.583333333334,3305.25,11,4,10,22,45,0.0
2020-01-03 20:00:00,-34.0,813.4166666666666,681.3333333333334,327.4166666666667,227.25,263.4166666666667,6.25,2267.25,3.75,9526.833333333334,0.0,9355.25,3162.1666666666665,11,4,10,26,47,0.0
2020-01-03 21:00:00,-34.583333333333336,696.5,682.8333333333334,325.5,227.25,249.41666666666666,6.833333333333333,2267.75,0.08333333333333333,8814.0,0.0,9375.083333333334,3089.0,10,4,11,29,50,0.0
2020-01-03 22:00:00,-35.166666666666664,588.8333333333334,682.8333333333334,310.9166666666667,226.91666666666666,223.75,7.083333333333333,2267.3333333333335,-1.0,8277.333333333334,0.0,9300.416666666666,2433.1666666666665,9,4,10,21,52,0.0
2020-01-03 23:00:00,-35.0,475.0833333333333,683.6666666666666,308.0833333333333,227.16666666666666,221.5,7.083333333333333,2267.1666666666665,-2.0,7934.25,0.0,8512.416666666666,2134.3333333333335,9,4,9,14,55,0.0
2020-01-04 00:00:00,-35.083333333333336,533.0833333333334,684.5833333333334,307.6666666666667,226.5,214.0,6.333333333333333,2267.9166666666665,14.666666666666666,8249.916666666666,0.0,7364.5,1707.5,9,4,9,6,58,0.0
2020-01-04 01:00:00,-35.0,722.0,682.6666666666666,307.9166666666667,226.91666666666666,212.91666666666666,6.583333333333333,2267.5,-6.833333333333333,8097.166666666667,0.0,6758.583333333333,1431.3333333333333,8,4,10,5,59,0.0
2020-01-04 02:00:00,-35.083333333333336,664.25,681.4166666666666,301.4166666666667,227.16666666666666,213.66666666666666,6.916666666666667,2268.0,0.8333333333333334,8194.583333333334,0.0,6137.416666666667,1417.9166666666667,8,4,11,3,60,0.0
2020-01-04 03:00:00,-37.75,599.1666666666666,680.5833333333334,307.75,227.0,214.25,6.416666666666667,2269.25,0.0,8255.75,0.0,5878.5,1417.6666666666667,8,4,13,1,61,0.0
2020-01-04 04:00:00,-37.333333333333336,689.9166666666666,682.6666666666666,309.3333333333333,227.16666666666666,214.41666666666666,6.416666666666667,2270.0833333333335,0.0,8266.166666666666,0.0,5812.0,1528.3333333333333,8,4,14,1,60,0.0
2020-01-04 05:00:00,-37.833333333333336,871.9166666666666,682.6666666666666,312.4166666666667,227.75,225.16666666666666,9.166666666666666,2270.8333333333335,-1.0,8283.166666666666,0.0,5844.25,1882.8333333333333,7,4,16,1,60,0.0
2020-01-04 06:00:00,-35.166666666666664,1321.1666666666667,683.25,323.3333333333333,227.08333333333334,235.75,11.666666666666666,2271.25,5.416666666666667,8895.916666666666,0.0,5761.166666666667,1871.3333333333333,7,4,17,1,59,0.0
2020-01-04 07:00:00,1102.25,1499.0,684.3333333333334,330.0833333333333,221.25,236.66666666666666,10.5,2271.5833333333335,-3.6666666666666665,8565.416666666666,0.0,5537.75,1688.1666666666667,8,4,18,2,57,0.0
2020-01-04 08:00:00,4859.333333333333,1516.4166666666667,684.9166666666666,325.3333333333333,212.66666666666666,213.58333333333334,10.5,2272.4166666666665,-4.583333333333333,6566.333333333333,0.0,3903.25,1422.6666666666667,8,4,18,4,56,0.0
2020-01-04 09:00:00,7330.333333333333,1530.8333333333333,683.5,312.4166666666667,225.66666666666666,201.33333333333334,14.166666666666666,2271.8333333333335,-2.75,4505.166666666667,0.0,3063.25,1140.75,9,4,19,5,54,0.0
2020-01-04 10:00:00,7643.75,1454.9166666666667,681.4166666666666,306.25,226.58333333333334,198.83333333333334,15.0,2271.5833333333335,21.916666666666668,3830.75,0.0,3145.75,1005.25,10,4,16,14,50,0.0
2020-01-04 11:00:00,7621.416666666667,1504.25,679.4166666666666,307.5,227.0,193.83333333333334,14.75,2271.9166666666665,9.416666666666666,3457.4166666666665,0.0,3117.4166666666665,937.5,12,4,14,22,47,0.0
2020-01-04 12:00:00,7357.916666666667,1748.6666666666667,679.0833333333334,304.1666666666667,227.33333333333334,193.0,15.75,2271.6666666666665,2.0833333333333335,3365.6666666666665,0.0,3123.8333333333335,792.5833333333334,13,4,11,31,43,0.0
2020-01-04 13:00:00,7189.333333333333,1995.5,679.25,307.0833333333333,227.25,190.75,13.666666666666666,2271.25,-1.6666666666666667,3574.3333333333335,0.0,3531.4166666666665,620.5833333333334,14,4,10,45,42,0.0
2020-01-04 14:00:00,6425.166666666667,2088.5833333333335,678.6666666666666,306.1666666666667,226.66666666666666,205.5,14.333333333333334,2271.9166666666665,-7.75,4321.0,0.0,3647.0833333333335,851.8333333333334,14,4,9,59,40,0.0
2020-01-04 15:00:00,4515.166666666667,2001.4166666666667,678.1666666666666,304.5,226.16666666666666,225.75,15.833333333333334,2271.3333333333335,4.166666666666667,5247.416666666667,0.0,5026.833333333333,1198.25,15,4,7,73,39,0.0
2020-01-04 16:00:00,820.75,2126.5833333333335,680.25,312.4166666666667,226.25,250.0,14.666666666666666,2271.75,-3.6666666666666665,7866.75,0.0,6264.0,2323.25,14,4,9,76,42,0.0
2020-01-04 17:00:00,-24.25,2307.0833333333335,681.5,313.1666666666667,226.16666666666666,299.5,13.0,2272.0,-1.4166666666666667,9570.916666666666,0.0,6916.833333333333,3023.0,13,4,10,79,44,0.0
2020-01-04 18:00:00,-22.333333333333332,2289.1666666666665,683.3333333333334,313.1666666666667,226.0,295.0,13.916666666666666,2271.3333333333335,0.5833333333333334,9741.833333333334,0.0,7099.083333333333,3215.3333333333335,13,4,12,81,47,0.0
2020-01-04 19:00:00,-23.0,2248.9166666666665,684.25,307.4166666666667,227.08333333333334,297.6666666666667,11.583333333333334,2271.4166666666665,0.4166666666666667,9827.666666666666,0.0,7139.75,2691.5,12,4,13,75,49,0.0
2020-01-04 20:00:00,-23.0,2026.5,685.1666666666666,307.9166666666667,226.5,297.5833333333333,14.25,2271.9166666666665,1.3333333333333333,9323.166666666666,0.0,7631.333333333333,2567.25,11,4,13,68,50,0.0
2020-01-04 21:00:00,-26.75,1749.5,685.5,304.25,226.25,284.9166666666667,13.583333333333334,2272.1666666666665,-7.833333333333333,9172.166666666666,0.0,7862.75,2184.0833333333335,10,4,14,62,52,0.0
2020-01-04 22:00:00,-36.0,1402.1666666666667,685.5,297.0833333333333,226.08333333333334,225.16666666666666,12.583333333333334,2271.75,0.16666666666666666,8591.0,0.0,7850.916666666667,2023.1666666666667,9,4,12,69,53,0.0
2020-01-04 23:00:00,-35.416666666666664,1373.3333333333333,686.3333333333334,287.5833333333333,227.0,206.25,12.75,2272.6666666666665,-14.833333333333334,8442.916666666666,0.0,7095.25,1734.75,9,4,9,76,54,0.0
2020-01-05 00:00:00,-35.083333333333336,1639.1666666666667,684.3333333333334,289.9166666666667,226.91666666666666,199.25,12.75,2272.9166666666665,-0.6666666666666666,7456.0,0.0,6888.75,1509.3333333333333,8,3,7,83,55,0.0
2020-01-05 01:00:00,-35.083333333333336,1857.5,685.0833333333334,290.4166666666667,223.16666666666666,198.5,13.083333333333334,2272.75,-12.5,6744.166666666667,0.0,6443.75,1581.6666666666667,8,3,7,73,55,0.0
2020-01-05 02:00:00,-35.833333333333336,2210.0833333333335,687.0,291.8333333333333,227.16666666666666,193.08333333333334,13.166666666666666,2273.0833333333335,-4.0,6665.75,0.0,6266.583333333333,1112.0,8,3,7,64,55,0.0
2020-01-05 03:00:00,-37.833333333333336,1981.0,687.5,287.5,224.16666666666666,194.16666666666666,13.166666666666666,2273.4166666666665,-1.6666666666666667,6604.25,0.0,6350.75,1017.9166666666666,7,3,7,54,56,0.0
2020-01-05 04:00:00,-38.0,1861.9166666666667,688.4166666666666,286.75,227.25,193.5,13.416666666666666,2273.0833333333335,-0.5,6604.333333333333,0.0,6463.5,1088.75,7,3,12,53,57,0.0
2020-01-05 05:00:00,-38.416666666666664,2183.5833333333335,688.5,293.9166666666667,228.0,207.66666666666666,13.583333333333334,2273.6666666666665,-12.0,6494.0,0.0,6545.333333333333,1203.4166666666667,6,3,16,53,59,0.0
2020-01-05 06:00:00,-34.083333333333336,2658.25,688.0833333333334,310.1666666666667,228.0,217.33333333333334,12.916666666666666,2274.0833333333335,3.5833333333333335,6589.0,0.0,6009.416666666667,1610.9166666666667,6,3,21,52,61,0.0
2020-01-05 07:00:00,891.4166666666666,2623.5833333333335,687.9166666666666,307.0,227.5,204.33333333333334,11.583333333333334,2274.1666666666665,-7.833333333333333,6455.5,0.0,5923.25,1509.1666666666667,6,3,23,49,63,0.0
2020-01-05 08:00:00,3789.0,3057.3333333333335,687.4166666666666,308.6666666666667,227.91666666666666,186.75,13.166666666666666,2273.8333333333335,-4.0,5038.5,0.0,4473.833333333333,1287.3333333333333,6,3,26,47,66,0.0
2020-01-05 09:00:00,5959.75,2539.3333333333335,687.0,301.0,227.08333333333334,184.25,14.0,2274.5833333333335,1.9166666666666667,4630.5,0.0,2682.6666666666665,1184.25,6,3,28,45,68,0.0
2020-01-05 10:00:00,7081.416666666667,2525.5833333333335,685.6666666666666,293.25,225.91666666666666,183.66666666666666,13.166666666666666,2273.75,6.083333333333333,3102.25,0.0,2962.0,876.0,7,3,27,41,64,0.0
2020-01-05 11:00:00,7485.833333333333,2480.3333333333335,682.4166666666666,292.0,227.75,181.75,11.666666666666666,2273.5,18.5,2524.75,0.0,2719.1666666666665,897.3333333333334,9,3,27,37,59,0.0
2020-01-05 12:00:00,7697.0,2352.6666666666665,680.6666666666666,301.1666666666667,227.75,179.25,12.25,2273.8333333333335,-4.583333333333333,2229.5,0.0,2834.3333333333335,818.3333333333334,10,3,26,33,55,0.0
2020-01-05 13:00:00,7397.833333333333,2373.3333333333335,680.5833333333334,295.4166666666667,227.25,179.91666666666666,13.166666666666666,2274.0,-6.916666666666667,3160.8333333333335,0.0,2406.0833333333335,691.0833333333334,10,3,25,32,52,0.0
2020-01-05 14:00:00,6286.25,2332.25,680.6666666666666,292.3333333333333,227.5,192.5,12.75,2273.8333333333335,-14.0,4261.416666666667,0.0,2525.0833333333335,853.8333333333334,10,3,24,32,49,0.0
2020-01-05 15:00:00,4244.833333333333,2714.0833333333335,680.6666666666666,295.4166666666667,226.83333333333334,200.16666666666666,12.75,2273.8333333333335,1.75,5271.333333333333,0.0,3789.3333333333335,1134.0,11,3,23,32,46,0.0
2020-01-05 16:00:00,775.5833333333334,2777.75,681.9166666666666,309.5833333333333,226.75,236.08333333333334,12.083333333333334,2273.8333333333335,16.333333333333332,7588.916666666667,0.0,5773.583333333333,2014.0833333333333,10,3,24,28,51,0.0
2020-01-05 17:00:00,-35.916666666666664,2752.8333333333335,683.0833333333334,290.75,227.16666666666666,282.3333333333333,12.0,2274.6666666666665,-4.333333333333333,9288.583333333334,0.0,7056.666666666667,2803.3333333333335,9,3,26,25,55,0.0
2020-01-05 18:00:00,-35.0,2189.6666666666665,683.5833333333334,265.75,226.5,285.0833333333333,11.75,2274.6666666666665,16.916666666666668,9996.666666666666,0.0,7570.416666666667,3067.0,8,3,27,21,60,0.0
2020-01-05 19:00:00,-35.0,1550.8333333333333,684.75,259.5,226.5,291.25,12.333333333333334,2274.4166666666665,6.5,9968.833333333334,0.0,8122.0,3023.1666666666665,8,3,25,14,63,0.0
2020-01-05 20:00:00,-35.0,1304.1666666666667,685.0833333333334,279.4166666666667,226.41666666666666,290.9166666666667,12.0,2274.4166666666665,-1.5,9595.75,0.0,8110.083333333333,3128.5833333333335,7,3,23,7,67,0.0
2020-01-05 21:00:00,-35.333333333333336,1144.6666666666667,685.9166666666666,269.6666666666667,226.0,240.58333333333334,11.416666666666666,2275.9166666666665,-3.0833333333333335,9403.083333333334,0.0,8158.666666666667,2526.8333333333335,6,3,20,0,70,0.0
2020-01-05 22:00:00,-36.0,1107.6666666666667,686.5833333333334,264.9166666666667,225.66666666666666,208.41666666666666,11.5,2275.3333333333335,-2.8333333333333335,8682.5,0.0,8010.0,1951.6666666666667,6,3,18,0,67,0.0
2020-01-05 23:00:00,-36.0,1152.5,686.0833333333334,267.0,225.16666666666666,180.0,11.833333333333334,2275.3333333333335,-5.75,8110.666666666667,0.0,7574.166666666667,1399.3333333333333,6,3,15,0,64,0.0
2020-01-06 00:00:00,-35.833333333333336,1089.0,687.1666666666666,241.08333333333334,227.0,174.91666666666666,12.833333333333334,2275.0833333333335,0.75,7215.916666666667,0.0,7469.666666666667,1455.1666666666667,6,3,12,0,62,0.0
2020-01-06 01:00:00,-36.0,1107.5,687.9166666666666,241.41666666666666,227.08333333333334,174.0,12.916666666666666,2275.1666666666665,-13.0,6807.583333333333,0.0,7414.833333333333,1287.4166666666667,6,3,12,0,59,0.0
2020-01-06 02:00:00,-36.0,1151.8333333333333,687.4166666666666,242.16666666666666,226.41666666666666,174.66666666666666,11.916666666666666,2275.8333333333335,-10.416666666666666,6510.666666666667,0.0,7346.916666666667,1281.6666666666667,6,3,12,0,56,0.0
2020-01-06 03:00:00,-37.833333333333336,1159.25,687.5,243.5,227.0,173.75,11.25,2275.6666666666665,-15.0,6444.416666666667,0.0,7367.75,1241.4166666666667,5,3,12,0,53,0.0
2020-01-06 04:00:00,-38.083333333333336,1022.6666666666666,688.1666666666666,240.0,226.66666666666666,170.41666666666666,12.5,2274.6666666666665,-9.833333333333334,6614.916666666667,0.0,7832.25,1331.0833333333333,5,3,13,0,49,0.0
2020-01-06 05:00:00,-39.0,934.9166666666666,688.1666666666666,239.25,226.66666666666666,199.58333333333334,12.583333333333334,2275.5833333333335,-7.75,7165.666666666667,0.0,8345.583333333334,1856.6666666666667,5,3,15,0,45,0.0
2020-01-06 06:00:00,-35.0,1041.6666666666667,687.3333333333334,252.16666666666666,226.16666666666666,212.75,12.5,2276.25,3.75,7846.666666666667,0.0,9313.25,2670.25,5,3,16,0,40,0.0
2020-01-06 07:00:00,1013.0833333333334,1003.4166666666666,686.8333333333334,263.0,225.08333333333334,212.16666666666666,11.25,2276.1666666666665,18.0,7952.083333333333,0.0,9625.416666666666,2831.4166666666665,5,3,16,0,38,0.0
2020-01-06 08:00:00,4742.416666666667,938.25,685.4166666666666,263.9166666666667,225.66666666666666,229.91666666666666,13.583333333333334,2275.25,-8.75,6492.333333333333,0.0,8178.666666666667,1746.5,5,3,15,0,36,0.0
2020-01-06 09:00:00,6791.25,968.6666666666666,684.0833333333334,253.66666666666666,225.33333333333334,191.75,13.916666666666666,2275.1666666666665,-7.5,4866.5,0.0,7118.916666666667,1268.0,6,3,15,0,34,0.0
2020-01-06 10:00:00,7068.083333333333,839.6666666666666,681.9166666666666,248.91666666666666,225.25,159.83333333333334,13.083333333333334,2275.9166666666665,-18.083333333333332,4342.5,0.0,6873.333333333333,912.5,7,3,14,0,31,0.0
2020-01-06 11:00:00,7208.25,609.3333333333334,679.1666666666666,231.33333333333334,224.75,159.83333333333334,13.166666666666666,2275.25,-9.75,3916.6666666666665,0.0,7006.833333333333,732.4166666666666,9,3,12,0,27,0.0
2020-01-06 12:00:00,7481.416666666667,618.6666666666666,677.0833333333334,246.16666666666666,225.83333333333334,162.58333333333334,13.0,2274.6666666666665,-20.0,3628.1666666666665,0.0,7386.916666666667,310.5833333333333,10,3,11,0,24,0.0
2020-01-06 13:00:00,7662.083333333333,440.6666666666667,674.5833333333334,251.33333333333334,226.58333333333334,162.41666666666666,14.916666666666666,2274.5,-10.083333333333334,3439.5833333333335,0.0,7256.583333333333,544.5,11,3,12,0,23,0.0
2020-01-06 14:00:00,7291.833333333333,434.3333333333333,672.5,252.25,227.16666666666666,179.25,14.916666666666666,2274.25,-7.166666666666667,3640.6666666666665,0.0,7022.916666666667,840.0833333333334,12,3,12,0,23,0.0
2020-01-06 15:00:00,5329.333333333333,365.0833333333333,672.0833333333334,257.1666666666667,226.41666666666666,186.75,14.333333333333334,2274.5,-1.1666666666666667,4674.916666666667,0.0,8460.083333333334,1157.25,12,3,13,0,22,0.0
2020-01-06 16:00:00,1159.0,292.75,674.9166666666666,267.0,227.41666666666666,220.5,13.583333333333334,2274.0833333333335,5.333333333333333,7049.333333333333,0.0,10666.666666666666,2285.75,12,3,14,0,23,0.0
2020-01-06 17:00:00,-24.25,378.0,683.5833333333334,267.5833333333333,227.91666666666666,264.25,12.583333333333334,2274.0833333333335,-4.666666666666667,8715.083333333334,0.0,11788.166666666666,2990.3333333333335,11,3,15,0,25,0.0
2020-01-06 18:00:00,-34.166666666666664,455.25,684.5833333333334,279.5,228.25,262.9166666666667,12.5,2275.0833333333335,-0.3333333333333333,9306.0,0.0,11716.25,2933.0,11,3,16,0,26,0.0
2020-01-06 19:00:00,-34.0,415.4166666666667,685.9166666666666,278.0,229.0,270.1666666666667,11.833333333333334,2274.9166666666665,3.5,8697.583333333334,0.0,11816.916666666666,2979.5833333333335,10,3,17,0,28,0.0
2020-01-06 20:00:00,-34.333333333333336,417.3333333333333,686.9166666666666,279.1666666666667,227.75,271.1666666666667,13.416666666666666,2274.5,-5.25,8368.75,0.0,11352.75,2993.75,10,3,18,0,29,0.0
2020-01-06 21:00:00,-35.0,574.8333333333334,687.4166666666666,282.6666666666667,227.0,238.58333333333334,13.0,2274.1666666666665,8.916666666666666,8180.583333333333,0.0,10741.416666666666,2535.25,9,3,19,0,31,0.0
2020-01-06 22:00:00,-35.0,679.5,687.4166666666666,263.9166666666667,226.25,201.25,12.083333333333334,2273.5,10.916666666666666,7738.666666666667,0.0,10146.916666666666,1795.3333333333333,8,3,18,0,31,0.0
2020-01-06 23:00:00,-35.0,716.0833333333334,687.5833333333334,257.3333333333333,226.41666666666666,179.83333333333334,12.666666666666666,2273.3333333333335,10.416666666666666,7015.166666666667,0.0,9436.833333333334,1520.6666666666667,8,3,17,0,32,0.0
2020-01-07 00:00:00,-35.333333333333336,614.0833333333334,688.25,268.3333333333333,228.58333333333334,179.75,13.583333333333334,2273.1666666666665,0.0,6594.25,0.0,8850.333333333334,1476.9166666666667,7,3,16,0,33,0.0
2020-01-07 01:00:00,-36.0,619.4166666666666,688.6666666666666,269.75,229.16666666666666,180.25,13.333333333333334,2272.1666666666665,-4.083333333333333,6313.416666666667,0.0,8504.166666666666,1371.0,7,3,15,2,35,0.0
2020-01-07 02:00:00,-36.0,808.8333333333334,688.8333333333334,264.3333333333333,229.08333333333334,180.16666666666666,13.25,2272.8333333333335,-9.416666666666666,6270.333333333333,0.0,8143.0,1290.6666666666667,6,3,14,4,36,0.0
2020-01-07 03:00:00,-38.0,878.9166666666666,688.3333333333334,270.75,229.5,174.58333333333334,13.166666666666666,2273.6666666666665,-4.083333333333333,6233.5,0.0,8049.166666666667,1347.25,6,3,13,6,37,0.0
2020-01-07 04:00:00,-38.083333333333336,878.5,688.3333333333334,268.75,229.66666666666666,177.83333333333334,13.666666666666666,2273.25,-6.833333333333333,6211.0,0.0,8574.583333333334,1446.1666666666667,5,3,13,9,38,0.0
2020-01-07 05:00:00,-38.916666666666664,883.9166666666666,687.8333333333334,270.4166666666667,229.91666666666666,194.08333333333334,13.916666666666666,2273.0833333333335,-1.9166666666666667,6954.583333333333,0.0,9257.666666666666,1617.8333333333333,5,3,12,12,39,0.0
2020-01-07 06:00:00,-34.916666666666664,880.9166666666666,688.0,281.5,230.08333333333334,241.08333333333334,13.166666666666666,2273.75,0.3333333333333333,7949.833333333333,0.0,10304.0,2066.6666666666665,4,3,12,16,39,0.0
2020-01-07 07:00:00,1037.5,844.5833333333334,688.4166666666666,285.5,230.41666666666666,246.58333333333334,13.0,2273.6666666666665,4.333333333333333,7911.083333333333,0.0,10956.5,1947.6666666666667,5,3,11,14,38,0.0
2020-01-07 08:00:00,4429.25,702.75,688.5,298.25,230.75,198.91666666666666,13.5,2273.5833333333335,8.333333333333334,6301.166666666667,0.0,9195.583333333334,1710.5833333333333,5,3,11,12,36,0.0
2020-01-07 09:00:00,6230.0,588.0,685.8333333333334,292.0833333333333,228.91666666666666,162.33333333333334,14.416666666666666,2273.1666666666665,14.5,5248.916666666667,0.0,7861.333333333333,1533.75,6,3,10,10,35,0.0
2020-01-07 10:00:00,6168.166666666667,505.8333333333333,682.6666666666666,284.4166666666667,224.16666666666666,161.16666666666666,14.333333333333334,2271.5,-3.6666666666666665,4960.416666666667,0.0,7767.25,1166.0833333333333,7,3,8,21,31,0.0
2020-01-07 11:00:00,6578.083333333333,433.4166666666667,679.5833333333334,283.5833333333333,223.75,161.66666666666666,16.666666666666668,2272.25,-2.9166666666666665,4298.5,0.0,7361.833333333333,1204.25,9,3,6,31,28,0.0
2020-01-07 12:00:00,6341.166666666667,383.0833333333333,680.4166666666666,307.25,225.66666666666666,161.16666666666666,17.416666666666668,2272.8333333333335,1.0,4167.75,0.0,7664.75,1073.4166666666667,10,3,4,41,25,0.0
2020-01-07 13:00:00,5917.416666666667,323.0,681.0833333333334,306.9166666666667,226.25,162.0,16.416666666666668,2272.4166666666665,-9.166666666666666,4854.833333333333,0.0,7534.25,1083.8333333333333,11,3,4,60,25,0.0
2020-01-07 14:00:00,4665.25,285.4166666666667,680.5,305.8333333333333,227.16666666666666,178.0,15.916666666666666,2271.25,6.833333333333333,5473.25,0.0,8383.083333333334,1006.5,11,3,4,79,25,0.0
2020-01-07 15:00:00,2940.4166666666665,401.5833333333333,679.9166666666666,319.4166666666667,228.16666666666666,205.75,17.75,2270.8333333333335,1.3333333333333333,6134.666666666667,0.0,9645.416666666666,1378.6666666666667,12,3,4,97,26,0.0
2020-01-07 16:00:00,764.5,697.0,681.4166666666666,339.9166666666667,229.33333333333334,223.41666666666666,18.666666666666668,2270.3333333333335,-3.5833333333333335,7247.75,0.0,10683.666666666666,2474.4166666666665,12,3,6,98,28,0.0
2020-01-07 17:00:00,-31.75,990.5,683.8333333333334,334.25,229.83333333333334,265.5,17.166666666666668,2270.9166666666665,-1.6666666666666667,8938.166666666666,0.0,11464.833333333334,2809.0,11,3,8,99,30,0.0
2020-01-07 18:00:00,-32.0,1388.5833333333333,683.5,332.8333333333333,230.0,272.3333333333333,13.666666666666666,2271.5,4.583333333333333,9087.0,0.0,11334.833333333334,2895.1666666666665,11,3,9,100,32,0.0
2020-01-07 19:00:00,-32.0,1795.0,683.5833333333334,339.6666666666667,230.0,272.3333333333333,12.833333333333334,2271.5,-3.0,8490.916666666666,0.0,11262.083333333334,2716.0833333333335,10,3,12,89,33,0.0
2020-01-07 20:00:00,-32.0,1882.1666666666667,681.6666666666666,331.3333333333333,229.58333333333334,264.6666666666667,12.75,2272.3333333333335,-11.333333333333334,7847.583333333333,0.0,11306.916666666666,2489.8333333333335,10,3,14,79,34,0.0
2020-01-07 21:00:00,-32.0,1939.0,681.5,325.8333333333333,228.16666666666666,207.25,13.0,2272.4166666666665,-12.416666666666666,7770.583333333333,0.0,10484.666666666666,2090.9166666666665,9,3,16,69,35,0.0
2020-01-07 22:00:00,-33.166666666666664,1684.9166666666667,681.0,317.0833333333333,227.25,184.08333333333334,13.25,2272.4166666666665,-4.833333333333333,7820.583333333333,0.0,9209.666666666666,1797.5833333333333,9,3,18,46,36,0.0
2020-01-07 23:00:00,-33.0,1416.1666666666667,683.0,310.0,227.08333333333334,180.75,13.25,2274.5833333333335,-7.0,7312.666666666667,0.0,8592.083333333334,1451.4166666666667,9,3,20,24,36,0.0
2020-01-08 00:00:00,-33.0,2237.1666666666665,683.9166666666666,312.1666666666667,228.75,170.25,13.416666666666666,2272.0833333333335,-6.916666666666667,7237.916666666667,0.0,6841.416666666667,1350.9166666666667,8,3,22,1,36,0.0
2020-01-08 01:00:00,-33.083333333333336,3022.5,683.75,310.9166666666667,228.83333333333334,127.41666666666667,14.083333333333334,2271.1666666666665,-11.75,6889.583333333333,0.0,5886.083333333333,1183.1666666666667,8,3,24,1,40,0.0
